"model_id","Energy Score","Brier Score Point","Brier Score Dist","Interval Coverage 50","Interval Coverage 90","horizon","n"
"blab-gisaid_hier_mlr",1.39853466196925,0.225613930296256,0.229370186183478,0.730769230769231,0.875,-11,108
"blab-open_hier_mlr",0.549304991384641,0.13406944472119,0.135061889592847,0.724770642201835,0.908256880733945,-11,76
"CADPH-CATaLog",NA,0.299233322734195,NA,NA,NA,-10,62
"CADPH-CATaMaran",NA,0.240951733476481,NA,NA,NA,-10,19
"Hub-baseline",1.23770513405443,0.30450258224869,0.309151501910212,0.829289681379713,0.932183572054955,-10,994
"Hub-ensemble",0.751311071526407,0.191054827176896,0.20885326023807,0.907475943745374,0.977054034048853,-10,343
"LANL-CovTransformer",NA,0.4189318294809,NA,NA,NA,-10,895
"UGA-multicast",1.20421131600928,0.296639189281186,0.30159139986303,0.841347626339969,0.921898928024502,-10,935
"UMass-HMLR",1.13034158103724,0.293757636857714,0.303187133510112,0.829445145018916,0.930958385876419,-10,984
"UMass-PyHMLR",0.694624496348809,0.160859526384494,0.166508361598593,0.903846153846154,0.931318681318681,-10,96
"blab-gisaid_hier_mlr",1.07407333977889,0.213102621615165,0.216034851467658,0.725961538461538,0.899038461538462,-10,123
"blab-open_hier_mlr",0.634229192886267,0.145642428292928,0.14662286312103,0.697247706422018,0.880733944954128,-10,84
"CADPH-CATaLog",NA,0.310537299443491,NA,NA,NA,-9,62
"CADPH-CATaMaran",NA,0.281816947200035,NA,NA,NA,-9,19
"Hub-baseline",1.51362878322264,0.319010444240464,0.3240750960211,0.736286300968026,0.879436784980933,-9,1390
"Hub-ensemble",0.935551473433356,0.186382433271616,0.205805807104276,0.872041420118343,0.960059171597633,-9,435
"LANL-CovTransformer",NA,0.43743763594183,NA,NA,NA,-9,1170
"UGA-multicast",1.5614366358498,0.318656925922125,0.324518761339244,0.755917614509683,0.857669843221642,-9,1299
"UMass-HMLR",1.439677561493,0.305913882574295,0.318285226664243,0.736708860759494,0.888924050632911,-9,1364
"UMass-PyHMLR",0.775228809032768,0.166213892773567,0.171925047348076,0.851648351648352,0.92032967032967,-9,123
"blab-gisaid_hier_mlr",1.55042978823148,0.204744270682224,0.20848098027249,0.684210526315789,0.856459330143541,-9,142
"blab-open_hier_mlr",0.859233587358545,0.152379410782379,0.153472153588043,0.678899082568807,0.81651376146789,-9,89
"CADPH-CATaLog",NA,0.298790255360101,NA,NA,NA,-8,62
"CADPH-CATaMaran",NA,0.255668810025167,NA,NA,NA,-8,19
"Hub-baseline",1.47460411323754,0.328035528944442,0.33397119807391,0.73512252042007,0.891481913652275,-8,1362
"Hub-ensemble",0.992714282526833,0.21610596044271,0.236724331284055,0.869082840236686,0.960798816568047,-8,420
"LANL-CovTransformer",NA,0.444080337301158,NA,NA,NA,-8,1160
"UGA-multicast",1.52542170725777,0.327342273052042,0.33311912974759,0.759474327628362,0.86460880195599,-8,1270
"UMass-HMLR",1.41695729096923,0.315642950110184,0.327584418020456,0.743000943692985,0.892104435357031,-8,1331
"UMass-PyHMLR",0.915760373489862,0.205237010623562,0.211531302552099,0.862637362637363,0.903846153846154,-8,115
"blab-gisaid_hier_mlr",1.58057410995808,0.215911722466331,0.220328301017368,0.631578947368421,0.822966507177033,-8,145
"blab-open_hier_mlr",1.00669859790409,0.176909947567243,0.17804505502873,0.605504587155963,0.834862385321101,-8,85
"CADPH-CATaLog",NA,0.303634642071096,NA,NA,NA,-7,62
"CADPH-CATaMaran",NA,0.256834111461838,NA,NA,NA,-7,19
"Hub-baseline",1.4595892851948,0.315572655550253,0.322323219397595,0.761072261072261,0.901806526806527,-7,1297
"Hub-ensemble",0.930855271806469,0.198026251569216,0.217814529220392,0.882396449704142,0.96301775147929,-7,402
"LANL-CovTransformer",NA,0.438845296525984,NA,NA,NA,-7,1108
"UGA-multicast",1.48444774479321,0.319492169459146,0.325482957101084,0.775946275946276,0.878510378510378,-7,1210
"UMass-HMLR",1.34929316760769,0.307065308729215,0.318713928225099,0.763116556707509,0.907948476280239,-7,1276
"UMass-PyHMLR",0.745914535628459,0.174629686020276,0.180332166298435,0.89010989010989,0.928571428571429,-7,99
"blab-gisaid_hier_mlr",1.51504551592644,0.202073794190817,0.205802485851702,0.665071770334928,0.856459330143541,-7,144
"blab-open_hier_mlr",0.785625548104284,0.168029433174558,0.169076478683644,0.660550458715596,0.862385321100917,-7,78
"CADPH-CATaLog",NA,0.297193176598869,NA,NA,NA,-6,62
"CADPH-CATaMaran",NA,0.251284457041389,NA,NA,NA,-6,19
"Hub-baseline",1.44550764429932,0.320578417350402,0.328475334095803,0.774184149184149,0.907051282051282,-6,1251
"Hub-ensemble",0.865742860445561,0.196117645515487,0.218237145664081,0.899408284023669,0.973372781065089,-6,380
"LANL-CovTransformer",NA,0.447515061134302,NA,NA,NA,-6,1072
"UGA-multicast",1.48991378056419,0.313033693282701,0.318973839580487,0.795482295482295,0.886752136752137,-6,1166
"UMass-HMLR",1.3511812303166,0.307048524259728,0.319196090278049,0.782595036129438,0.910147659440779,-6,1226
"UMass-PyHMLR",0.663840039913325,0.16744090304013,0.173115641519695,0.89010989010989,0.945054945054945,-6,99
"blab-gisaid_hier_mlr",1.35269283620746,0.204720371108606,0.2084336087404,0.703349282296651,0.870813397129187,-6,139
"blab-open_hier_mlr",0.610878461952384,0.12840783487963,0.129535071605241,0.73394495412844,0.871559633027523,-6,86
"CADPH-CATaLog",NA,0.307323917194275,NA,NA,NA,-5,62
"CADPH-CATaMaran",NA,0.276301633974148,NA,NA,NA,-5,19
"Hub-baseline",1.3343906322965,0.319230047613855,0.327201286079259,0.799825174825175,0.918414918414918,-5,1136
"Hub-ensemble",0.876740256949609,0.200866229710787,0.222009199838859,0.914940828402367,0.972633136094675,-5,322
"LANL-CovTransformer",NA,0.435118489604058,NA,NA,NA,-5,992
"UGA-multicast",1.33209668714856,0.309205332835287,0.315161245639153,0.81990231990232,0.895604395604396,-5,1067
"UMass-HMLR",1.2420909310312,0.304993031774937,0.316955929025441,0.79798931825322,0.922086082312284,-5,1112
"UMass-PyHMLR",0.915277736879307,0.193480854877605,0.198682796375735,0.881868131868132,0.928571428571429,-5,87
"blab-gisaid_hier_mlr",1.39894483174565,0.190103130372002,0.1932522048095,0.779904306220096,0.91866028708134,-5,108
"blab-open_hier_mlr",0.792195883709583,0.158433673591825,0.159573548090798,0.678899082568807,0.880733944954128,-5,76
"CADPH-CATaLog",NA,0.311683987169034,NA,NA,NA,-4,62
"CADPH-CATaMaran",NA,0.312895853467272,NA,NA,NA,-4,19
"Hub-baseline",1.24575340883616,0.324316596101209,0.33400935855399,0.843822843822844,0.932983682983683,-4,893
"Hub-ensemble",0.858957526278672,0.195200062542108,0.218410096844263,0.928254437869823,0.974852071005917,-4,293
"LANL-CovTransformer",NA,0.419044377517051,NA,NA,NA,-4,801
"UGA-multicast",1.26610436254473,0.316769925627286,0.321935176467058,0.857448107448107,0.917277167277167,-4,841
"UMass-HMLR",1.17515517102431,0.306433729088081,0.316411914923857,0.839459629280553,0.934967012252592,-4,880
"UMass-PyHMLR",0.729064415430111,0.176185342724863,0.182595388998768,0.906593406593407,0.950549450549451,-4,81
"blab-gisaid_hier_mlr",1.37311948910028,0.219343617995368,0.22383083643715,0.760765550239234,0.880382775119617,-4,109
"blab-open_hier_mlr",0.633937354442918,0.139722658262151,0.140781048732301,0.724770642201835,0.917431192660551,-4,77
"CADPH-CATaLog",NA,0.297406398040533,NA,NA,NA,-3,62
"CADPH-CATaMaran",NA,0.249387434613265,NA,NA,NA,-3,19
"Hub-baseline",1.32384839736641,0.313361930096929,0.324313651978178,0.828379953379953,0.926864801864802,-3,983
"Hub-ensemble",0.773330298657197,0.190964005230511,0.214346885205631,0.906804733727811,0.977810650887574,-3,336
"LANL-CovTransformer",NA,0.4344087082705,NA,NA,NA,-3,888
"UGA-multicast",1.25827868821432,0.301402645571148,0.306615983699269,0.847374847374847,0.919108669108669,-3,926
"UMass-HMLR",1.17418572518749,0.296368381708792,0.307827187662356,0.831605403707194,0.927112786679233,-3,972
"UMass-PyHMLR",0.760135821578293,0.180666168600433,0.186216223383859,0.892857142857143,0.923076923076923,-3,95
"blab-gisaid_hier_mlr",1.03899097707719,0.19272418589188,0.195884587346176,0.751196172248804,0.894736842105263,-3,119
"blab-open_hier_mlr",0.64259159874507,0.143179439028975,0.144353692559697,0.697247706422018,0.889908256880734,-3,82
"CADPH-CATaLog",NA,0.311405298205479,NA,NA,NA,-2,62
"CADPH-CATaMaran",NA,0.263753407913283,NA,NA,NA,-2,19
"Hub-baseline",1.6120019866159,0.327412444520911,0.33806039941543,0.736888111888112,0.881118881118881,-2,1368
"Hub-ensemble",0.976986690129596,0.185159680014072,0.210831825036738,0.880177514792899,0.96301775147929,-2,423
"LANL-CovTransformer",NA,0.449092103137845,NA,NA,NA,-2,1160
"UGA-multicast",1.64778840160233,0.324599013188175,0.330550212304943,0.759157509157509,0.847069597069597,-2,1284
"UMass-HMLR",1.50789131332854,0.310236553326881,0.323927093285959,0.747408105560792,0.881558278353754,-2,1337
"UMass-PyHMLR",0.893493463381864,0.172428775378001,0.177935663936814,0.835164835164835,0.895604395604396,-2,124
"blab-gisaid_hier_mlr",1.49846037050689,0.196203659303555,0.200406455962635,0.722488038277512,0.861244019138756,-2,140
"blab-open_hier_mlr",0.982058821209642,0.155723276848319,0.156964018587717,0.669724770642202,0.807339449541284,-2,87
"CADPH-CATaLog",NA,0.29631157874289,NA,NA,NA,-1,62
"CADPH-CATaMaran",NA,0.252825431946231,NA,NA,NA,-1,19
"Hub-baseline",1.59502472536596,0.339570576743128,0.352153367685788,0.737179487179487,0.88490675990676,-1,1323
"Hub-ensemble",1.02196135794421,0.218528729687776,0.246806509412277,0.871301775147929,0.96301775147929,-1,407
"LANL-CovTransformer",NA,0.460509289887519,NA,NA,NA,-1,1131
"UGA-multicast",1.61358433749243,0.332853964000012,0.338895136833844,0.764041514041514,0.857142857142857,-1,1234
"UMass-HMLR",1.49315130104648,0.321393689343009,0.33503120130201,0.744580584354383,0.885956644674835,-1,1293
"UMass-PyHMLR",0.998066039023751,0.218264249271829,0.224387374439645,0.857142857142857,0.898351648351648,-1,114
"blab-gisaid_hier_mlr",1.73266679435508,0.218401761856549,0.222734757752526,0.669856459330144,0.832535885167464,-1,138
"blab-open_hier_mlr",1.03918600435343,0.178595362734711,0.180028966785098,0.596330275229358,0.807339449541284,-1,86
"CADPH-CATaLog",NA,0.304187693938034,NA,NA,NA,0,62
"CADPH-CATaMaran",NA,0.266067983895025,NA,NA,NA,0,19
"Hub-baseline",1.57524618187524,0.328080558105394,0.340621810252988,0.762529137529138,0.893065268065268,0,1256
"Hub-ensemble",0.971111717096243,0.199392714018601,0.226916085628664,0.890532544378698,0.963757396449704,0,385
"LANL-CovTransformer",NA,0.462311083446379,NA,NA,NA,0,1081
"UGA-multicast",1.57945954604908,0.326968483271301,0.333247251394452,0.782356532356532,0.872710622710623,0,1169
"UMass-HMLR",1.40274369886701,0.312686383764922,0.326100953033328,0.770028275212064,0.896952560477537,0,1232
"UMass-PyHMLR",0.935805633674538,0.185791250889741,0.191507651685296,0.876373626373626,0.931318681318681,0,97
"blab-gisaid_hier_mlr",1.40411676340252,0.190948625898746,0.195224688282415,0.703349282296651,0.904306220095694,0,140
"blab-open_hier_mlr",0.816955606757072,0.173199927222403,0.174520279519001,0.688073394495413,0.862385321100917,0,82
"CADPH-CATaLog",NA,0.298297173847306,NA,NA,NA,1,61
"CADPH-CATaMaran",NA,0.223309961211502,NA,NA,NA,1,18
"Hub-baseline",1.60716153351504,0.33333278196741,0.347520552966852,0.771561771561772,0.891025641025641,1,1205
"Hub-ensemble",0.913853032193304,0.188800059603596,0.217755431907282,0.90310650887574,0.969674556213018,1,362
"LANL-CovTransformer",NA,0.464422900733567,NA,NA,NA,1,1037
"UGA-multicast",1.58415777417121,0.317936052685183,0.324071295094206,0.80006105006105,0.883699633699634,1,1124
"UMass-HMLR",1.43158073914012,0.312154990571724,0.325185136000189,0.784165881244109,0.901036757775683,1,1183
"UMass-PyHMLR",0.832027831063554,0.171704249466355,0.178270031128411,0.884615384615385,0.928571428571429,1,98
"blab-gisaid_hier_mlr",1.3521002890539,0.198248250992661,0.202534574665824,0.717703349282297,0.870813397129187,1,132
"blab-open_hier_mlr",0.655556827979587,0.120835522098621,0.122147114677699,0.724770642201835,0.844036697247706,1,84
"CADPH-CATaLog",NA,0.308090978380192,NA,NA,NA,2,62
"CADPH-CATaMaran",NA,0.238695321957067,NA,NA,NA,2,19
"Hub-baseline",1.47705667233149,0.331280734330232,0.346659985169499,0.796037296037296,0.91520979020979,2,1103
"Hub-ensemble",0.939306915693982,0.207251841387495,0.239746678404214,0.913461538461538,0.968934911242604,2,314
"LANL-CovTransformer",NA,0.455104310247075,NA,NA,NA,2,963
"UGA-multicast",1.4177000761275,0.318373055895531,0.324592963458604,0.821123321123321,0.891025641025641,2,1039
"UMass-HMLR",1.30363986881172,0.308167943742168,0.32270960631034,0.80521520578071,0.917687715991203,2,1079
"UMass-PyHMLR",0.853995176868058,0.198720438666444,0.204599889723712,0.89010989010989,0.931318681318681,2,91
"blab-gisaid_hier_mlr",1.3733707258911,0.18628550124661,0.190430648684307,0.808612440191388,0.909090909090909,2,109
"blab-open_hier_mlr",0.850691236769389,0.174967243867254,0.176202061199449,0.651376146788991,0.853211009174312,2,76
"CADPH-CATaLog",NA,0.30527981451941,NA,NA,NA,3,62
"CADPH-CATaMaran",NA,0.291409585965274,NA,NA,NA,3,19
"Hub-baseline",1.3759000428511,0.337094011890935,0.353291900236782,0.843531468531469,0.925699300699301,3,864
"Hub-ensemble",0.849370414501283,0.187528141863186,0.218128018156233,0.928994082840237,0.973372781065089,3,284
"LANL-CovTransformer",NA,0.4334062283305,NA,NA,NA,3,781
"UGA-multicast",1.34930420871113,0.321990979028621,0.327587136443302,0.856837606837607,0.914529914529915,3,817
"UMass-HMLR",1.21838381285405,0.306949747136686,0.319452332194815,0.847313854853911,0.934338674206723,3,851
"UMass-PyHMLR",0.798760698153554,0.181034600703661,0.187592307921927,0.906593406593407,0.936813186813187,3,82
"blab-gisaid_hier_mlr",1.32342031236411,0.201698315288455,0.207024283721462,0.794258373205742,0.894736842105263,3,106
"blab-open_hier_mlr",0.622434049480282,0.135353894898734,0.13662448033206,0.715596330275229,0.899082568807339,3,78
"CADPH-CATaLog",NA,0.296369833792467,NA,NA,NA,4,62
"CADPH-CATaMaran",NA,0.25094181474671,NA,NA,NA,4,19
"Hub-baseline",1.40904844646445,0.326695477842363,0.34564867554413,0.826048951048951,0.925407925407925,4,956
"Hub-ensemble",0.744096925778233,0.177950338302826,0.215006882975318,0.918639053254438,0.982248520710059,4,327
"LANL-CovTransformer",NA,0.447125471957839,NA,NA,NA,4,864
"UGA-multicast",1.3175681362303,0.306061470969016,0.311656040527551,0.84981684981685,0.910866910866911,4,898
"UMass-HMLR",1.21714980837706,0.300464936640972,0.312712162519336,0.836632108074144,0.925541941564562,4,945
"UMass-PyHMLR",0.783495731240852,0.162074914557939,0.168777799418812,0.898351648351648,0.936813186813187,4,95
"blab-gisaid_hier_mlr",0.961413092217015,0.190540839218528,0.195748578580613,0.76555023923445,0.904306220095694,4,124
"blab-open_hier_mlr",0.692809228767355,0.136709355727435,0.138003513945725,0.706422018348624,0.889908256880734,4,82
"CADPH-CATaLog",NA,0.305348951774401,NA,NA,NA,5,62
"CADPH-CATaMaran",NA,0.207299477157658,NA,NA,NA,5,19
"Hub-baseline",1.77968714042275,0.347392676848638,0.364821050534324,0.739219114219114,0.879079254079254,5,1333
"Hub-ensemble",1.0120531414623,0.187114464071134,0.224185106127242,0.889792899408284,0.960798816568047,5,414
"LANL-CovTransformer",NA,0.46798143398522,NA,NA,NA,5,1136
"UGA-multicast",1.76897207360478,0.335298371599617,0.34197260458539,0.765567765567766,0.842796092796093,5,1251
"UMass-HMLR",1.5918227389069,0.316337827005565,0.33072839863322,0.748664781652529,0.874332390826265,5,1300
"UMass-PyHMLR",1.00207681386319,0.185586627264234,0.192387553297585,0.835164835164835,0.89010989010989,5,127
"blab-gisaid_hier_mlr",1.4542933831068,0.182877900964788,0.187484832015653,0.746411483253589,0.870813397129187,5,138
"blab-open_hier_mlr",1.08977525246375,0.153093004077421,0.154506067241693,0.678899082568807,0.825688073394495,5,84
"CADPH-CATaLog",NA,0.301690735926327,NA,NA,NA,6,62
"CADPH-CATaMaran",NA,0.24134584234279,NA,NA,NA,6,19
"Hub-baseline",1.75881564102968,0.351707874653146,0.371532197771715,0.745920745920746,0.884615384615385,6,1276
"Hub-ensemble",1.03457243910061,0.21244328131128,0.250704151936357,0.882396449704142,0.955621301775148,6,389
"LANL-CovTransformer",NA,0.472293048213243,NA,NA,NA,6,1101
"UGA-multicast",1.74505974876326,0.33879628947911,0.345270992921001,0.771367521367521,0.851953601953602,6,1194
"UMass-HMLR",1.56436951875775,0.323010409545341,0.337921051876329,0.754319824065347,0.88344329249136,6,1245
"UMass-PyHMLR",1.03745132700028,0.208960980472995,0.215085913579316,0.857142857142857,0.901098901098901,6,107
"blab-gisaid_hier_mlr",1.36512255530291,0.191074968819021,0.196189337989209,0.736842105263158,0.870813397129187,6,137
"blab-open_hier_mlr",1.02780927557557,0.161095204050969,0.16273312127062,0.614678899082569,0.798165137614679,6,84
"CADPH-CATaLog",NA,0.304734760335473,NA,NA,NA,7,62
"CADPH-CATaMaran",NA,0.243464936462157,NA,NA,NA,7,19
"Hub-baseline",1.69695450693064,0.341986094311137,0.362721958024853,0.770687645687646,0.890734265734266,7,1214
"Hub-ensemble",0.979699601781426,0.195665182590198,0.233700065953887,0.90310650887574,0.965976331360947,7,374
"LANL-CovTransformer",NA,0.469200037425064,NA,NA,NA,7,1049
"UGA-multicast",1.70758566378455,0.337967328987881,0.344565167995139,0.788461538461538,0.866605616605617,7,1134
"UMass-HMLR",1.47609807498381,0.315962454371733,0.332055122354255,0.777568331762488,0.891297518064719,7,1191
"UMass-PyHMLR",0.917454183743953,0.163194729194286,0.169813114778019,0.887362637362637,0.914835164835165,7,101
"blab-gisaid_hier_mlr",1.24298040250424,0.17659518178768,0.182040618270657,0.76555023923445,0.875598086124402,7,139
"blab-open_hier_mlr",0.8665636223846,0.17853011395754,0.180025206936788,0.651376146788991,0.871559633027523,7,77
"CADPH-CATaLog",NA,0.303933698503628,NA,NA,NA,8,61
"CADPH-CATaMaran",NA,0.279439002010982,NA,NA,NA,8,18
"Hub-baseline",1.71348992938714,0.348480248422418,0.370074542638198,0.777097902097902,0.88986013986014,8,1154
"Hub-ensemble",0.944044138474592,0.189178193002895,0.229840086617029,0.913461538461538,0.970414201183432,8,347
"LANL-CovTransformer",NA,0.47355506540396,NA,NA,NA,8,1000
"UGA-multicast",1.73570851545771,0.330614572378889,0.337199326611024,0.804945054945055,0.876678876678877,8,1078
"UMass-HMLR",1.51488100642339,0.315175440819136,0.331752926899042,0.79076343072573,0.899465912661012,8,1130
"UMass-PyHMLR",0.928144572010008,0.176822556713613,0.183592655982283,0.89010989010989,0.914835164835165,8,99
"blab-gisaid_hier_mlr",1.34927917106055,0.187442532341419,0.192582296989265,0.784688995215311,0.885167464114832,8,124
"blab-open_hier_mlr",0.757472951497108,0.124405346408621,0.12575549995695,0.688073394495413,0.880733944954128,8,80
"CADPH-CATaLog",NA,0.309594491252003,NA,NA,NA,9,62
"CADPH-CATaMaran",NA,0.242558244905297,NA,NA,NA,9,19
"Hub-baseline",1.55498984782046,0.343821571057948,0.367285248879776,0.800407925407925,0.911713286713287,9,1069
"Hub-ensemble",0.951318725683305,0.200895565139967,0.242340429904231,0.915680473372781,0.97189349112426,9,305
"LANL-CovTransformer",NA,0.468826450392944,NA,NA,NA,9,936
"UGA-multicast",1.49388948053496,0.323305059366291,0.329906584227656,0.826617826617827,0.888278388278388,9,1004
"UMass-HMLR",1.34720586492351,0.309059870130256,0.326290588618276,0.806786050895382,0.911404335532517,9,1049
"UMass-PyHMLR",0.934603098659858,0.197934079299207,0.204402750280669,0.881868131868132,0.928571428571429,9,88
"blab-gisaid_hier_mlr",1.40650097457409,0.175071582743239,0.180052033599351,0.84688995215311,0.923444976076555,9,103
"blab-open_hier_mlr",0.956022963188196,0.171366423983656,0.172765255055359,0.614678899082569,0.807339449541284,9,75
"CADPH-CATaLog",NA,0.299791655062814,NA,NA,NA,10,61
"CADPH-CATaMaran",NA,0.257143352555559,NA,NA,NA,10,18
"Hub-baseline",1.49797543250746,0.352256815907007,0.377304178035131,0.840617715617716,0.9245337995338,10,840
"Hub-ensemble",0.885682861844663,0.182691751927001,0.222674426651422,0.933431952662722,0.97189349112426,10,276
"LANL-CovTransformer",NA,0.455527452802107,NA,NA,NA,10,759
"UGA-multicast",1.45978536675841,0.331358286944235,0.337489733574191,0.85989010989011,0.908730158730159,10,794
"UMass-HMLR",1.28583078095758,0.312960981197849,0.326448919931696,0.851083883129123,0.930568645931511,10,827
"UMass-PyHMLR",0.858874010828217,0.193075503112668,0.200074288887369,0.895604395604396,0.934065934065934,10,85
"blab-gisaid_hier_mlr",1.24423180561829,0.179000001161349,0.184296667159304,0.842105263157895,0.91866028708134,10,101
"blab-open_hier_mlr",0.72697508211866,0.154387783951789,0.155888401949388,0.697247706422018,0.853211009174312,10,75
