"model_id","location","Energy Score","Brier Score Point","Brier Score Dist","Interval Coverage 50","Interval Coverage 90","n"
"CADPH-CATaLog","CA",NA,0.306147588000623,NA,NA,NA,2172
"CADPH-CATaMaran","CA",NA,0.259928200958261,NA,NA,NA,610
"Hub-baseline","AK",0.653599662767212,0.367557385981634,0.378921713706214,0.950331125827815,0.978292862398823,289
"Hub-baseline","AL",0.645719383391544,0.398639875371134,0.406615030725922,0.965504311961005,0.988376452943382,155
"Hub-baseline","AR",0.492563949481872,0.344619007703231,0.350517661331887,0.987836343531146,0.996314043494287,77
"Hub-baseline","AZ",0.917325184814629,0.301104133255776,0.309547187732529,0.600086467790748,0.865542585386943,1725
"Hub-baseline","CA",5.08154796133109,0.3321431030133,0.341304823420597,0.144536351763169,0.425772747061384,2294
"Hub-baseline","CO",2.42442917562591,0.305176871829469,0.314926718001322,0.357493857493857,0.667895167895168,1949
"Hub-baseline","CT",0.761897514505416,0.287157520801071,0.294527047404051,0.61938622754491,0.877245508982036,2119
"Hub-baseline","DC",0.535014289471309,0.290201132657832,0.294241418959291,0.906402096593036,0.979782852864096,595
"Hub-baseline","DE",1.09678874790634,0.348589834755575,0.353988611543045,0.816460905349794,0.938683127572016,674
"Hub-baseline","FL",0.780792335248879,0.33886626923606,0.348048075718474,0.811511957843535,0.930685042561816,792
"Hub-baseline","GA",0.70981017893636,0.385799381692033,0.392313445812403,0.922585494175122,0.983840661405487,428
"Hub-baseline","HI",NA,NA,NA,1,1,0
"Hub-baseline","IA",0.808316912397606,0.287810914041145,0.295810843942127,0.832678025338576,0.943206640454347,731
"Hub-baseline","ID",0.131404205677249,0.0890802522623849,0.0985316987412706,1,1,6
"Hub-baseline","IL",1.20648939494629,0.280034443835053,0.289222714659751,0.422528735632184,0.783448275862069,1992
"Hub-baseline","IN",0.54753987142556,0.345869769861647,0.353044775629921,0.977651515151515,0.995075757575758,137
"Hub-baseline","KS",0.595797874121671,0.422081896141283,0.432458435447705,0.991189427312775,0.997797356828194,41
"Hub-baseline","KY",0.469421795636857,0.306256882266999,0.310526059559446,0.996301775147929,0.999260355029586,30
"Hub-baseline","LA",1.11756100914449,0.367668639447312,0.37519832420791,0.780382962094568,0.895271590465025,834
"Hub-baseline","MA",0.832448263894993,0.331073963084226,0.338152971203318,0.803749501396091,0.94096529716793,838
"Hub-baseline","MD",0.921747612349155,0.286448997358981,0.296863126716192,0.588397790055249,0.85865561694291,1608
"Hub-baseline","ME",0.821796875244062,0.574320737327198,0.584602181350648,0.998899889988999,1,3
"Hub-baseline","MI",0.992929327616536,0.304904866640539,0.312267255659096,0.571656686626747,0.836726546906188,1852
"Hub-baseline","MN",2.26784284190049,0.325946691491834,0.334743440454624,0.213122171945701,0.593212669683258,2168
"Hub-baseline","MO",0.527368683510527,0.329250773773033,0.335921814727599,0.954044117647059,0.984558823529412,272
"Hub-baseline","MS",0.654099064534136,0.365158156420472,0.372978759396845,0.972521351652432,0.994801336799109,150
"Hub-baseline","MT",0.658313787160686,0.413336190572897,0.417674817836052,0.973973607038123,0.9908357771261,123
"Hub-baseline","NC",0.795450946136597,0.368096332948422,0.375315888941576,0.865628840639082,0.956984842277755,525
"Hub-baseline","ND",0.464978033542318,0.323320586819529,0.330382532211795,0.967231222385862,0.993372606774669,224
"Hub-baseline","NE",0.332957493196146,0.221794379243202,0.247972792983031,0.998166483314998,1,15
"Hub-baseline","NH",0.631929903239548,0.338159179937406,0.347358070516083,0.954394998161089,0.984553144538433,283
"Hub-baseline","NJ",1.52943640695052,0.298278647988338,0.307184271398749,0.46909594095941,0.779059040590406,1832
"Hub-baseline","NM",1.05942705619201,0.320428552354353,0.32597158419563,0.582720588235294,0.814338235294118,1899
"Hub-baseline","NV",0.687436043584427,0.3099842657929,0.325166655963457,0.982416760194538,0.994014216236438,97
"Hub-baseline","NY",2.94936482712303,0.341487801541171,0.351882892839008,0.408900523560209,0.655497382198953,1396
"Hub-baseline","OH",0.629395011567396,0.345911608018151,0.353575098210749,0.923809523809524,0.979809523809524,410
"Hub-baseline","OK",0.524194239490149,0.311265329238059,0.314592504924535,0.954898336414048,0.993345656192237,291
"Hub-baseline","OR",0.845530491688489,0.319016824020278,0.328209958595294,0.620717452640065,0.849657396211205,1720
"Hub-baseline","PA",1.27568765297896,0.332348812547477,0.339641627627199,0.758340461933276,0.905047048759624,801
"Hub-baseline","PR",1.06745723222856,0.321510806862699,0.332835348846793,0.635876288659794,0.863505154639175,1469
"Hub-baseline","RI",0.712094128344659,0.317067578358111,0.324558987319435,0.904954128440367,0.978715596330275,550
"Hub-baseline","SC",0.70154373481786,0.300095696617467,0.304232586769485,0.914319248826291,0.974569640062598,505
"Hub-baseline","SD",0.771050238085618,0.331182165020031,0.335583131565375,0.789035916824197,0.939886578449906,1001
"Hub-baseline","TN",0.859722972275214,0.360943128915135,0.367770574920168,0.874147081122062,0.956406368460955,528
"Hub-baseline","TX",0.69819104195838,0.339614910716048,0.345238580314089,0.851305334846765,0.948543321982595,765
"Hub-baseline","UT",0.944568254426833,0.28304128490097,0.29166537732377,0.78955223880597,0.92089552238806,1144
"Hub-baseline","VA",1.23548463509424,0.365216397744239,0.372882488680177,0.625163256421419,0.827165868524162,1223
"Hub-baseline","VT",0.805603204629596,0.365699466787837,0.377247744542775,0.7234375,0.91328125,1216
"Hub-baseline","WA",1.10691517387325,0.371421626711947,0.381185849982287,0.767871485943775,0.877911646586345,836
"Hub-baseline","WI",0.688787687564813,0.334516505749747,0.346201322285042,0.94709388971684,0.981371087928465,297
"Hub-baseline","WV",0.642826699130339,0.411619861392831,0.418883473189528,0.978986866791745,0.99437148217636,83
"Hub-baseline","WY",0.0371645824735811,0.027486147442788,0.0272912427586554,1,1,6
"Hub-ensemble","AK",0.621918717894793,0.31461982810455,0.366956543874606,0.926993275696446,0.964457252641691,207
"Hub-ensemble","AL",0.0416309721045195,0.028887703627921,0.0571281881987479,1,1,11
"Hub-ensemble","AR",0.0328542457499083,0.0231868843018239,0.045250841032027,1,1,17
"Hub-ensemble","AZ",0.750589204709589,0.196944006970825,0.220055100859916,0.708582834331337,0.930139720558882,762
"Hub-ensemble","CA",3.38235486329285,0.226262603532856,0.245222702010581,0.402004454342984,0.78173719376392,895
"Hub-ensemble","CO",1.45125176888015,0.19462891913063,0.21071452512022,0.381161007667032,0.824753559693319,898
"Hub-ensemble","CT",0.521721592601933,0.168890974227579,0.189318587935607,0.80873786407767,0.952427184466019,833
"Hub-ensemble","DC",0.235928143710122,0.129323969097273,0.154852193477444,0.981870229007634,0.988549618320611,156
"Hub-ensemble","DE",0.0334224767578242,0.0236993853611747,0.0383746917599261,1,1,4
"Hub-ensemble","FL",0.488505579130775,0.189568075175365,0.21851688743635,0.909272183449651,0.976071784646062,281
"Hub-ensemble","GA",0.885390202945165,0.535955268606224,0.572637798953846,0.988538681948424,0.998089780324737,77
"Hub-ensemble","HI",NA,NA,NA,1,1,0
"Hub-ensemble","IA",0.14899613708542,0.0756795712046584,0.100474751522452,0.995238095238095,1,178
"Hub-ensemble","ID",NA,NA,NA,1,1,0
"Hub-ensemble","IL",0.556198807655473,0.142988264550625,0.160690704960516,0.726872246696035,0.952643171806167,819
"Hub-ensemble","IN",NA,NA,NA,1,1,0
"Hub-ensemble","KS",0.612706574739957,0.432996475186427,0.460807190249885,0.984732824427481,0.994274809160305,28
"Hub-ensemble","KY",0.0386193382389311,0.0274839406955301,0.0519636447408594,1,1,5
"Hub-ensemble","LA",0.787309757841025,0.484323876048389,0.505043593373112,0.981904761904762,0.995238095238095,48
"Hub-ensemble","MA",0.498458682506764,0.148031288250548,0.172957848417151,0.934928229665072,0.97511961722488,183
"Hub-ensemble","MD",0.679979968880155,0.166653668274054,0.182779687456173,0.662921348314607,0.89438202247191,779
"Hub-ensemble","ME",NA,NA,NA,1,1,0
"Hub-ensemble","MI",0.569243614648574,0.243064326964126,0.264626160272249,0.810089020771513,0.935707220573689,576
"Hub-ensemble","MN",1.25536402833237,0.219527641181297,0.234987056497864,0.449489216799092,0.889897843359818,870
"Hub-ensemble","MO",0.241029339878529,0.148035196412418,0.179182311236112,0.983794089609152,0.993326978074357,90
"Hub-ensemble","MS",1.02882774186119,0.727452030977055,0.759133676042217,0.990458015267176,0.995229007633588,10
"Hub-ensemble","MT",0.869440664894099,0.61493399141911,0.717894675522728,0.999047619047619,0.999047619047619,1
"Hub-ensemble","NC",0.365383148756977,0.240318654534755,0.265040339499988,0.981835564053537,0.994263862332696,67
"Hub-ensemble","ND",0.343692203528685,0.221219223250954,0.254046420138519,0.978906999041227,0.998082454458293,70
"Hub-ensemble","NE",0.0385548730516525,0.0271517042795077,0.0575743057302978,1,1,9
"Hub-ensemble","NH",0.585528751503959,0.251495878075627,0.290423754475881,0.984761904761905,0.990476190476191,45
"Hub-ensemble","NJ",0.524381447278898,0.139177603316071,0.156211506616805,0.774193548387097,0.939784946236559,715
"Hub-ensemble","NM",0.578429210408569,0.22920171266381,0.25054407568769,0.897998093422307,0.964728312678742,503
"Hub-ensemble","NV",NA,NA,NA,1,1,0
"Hub-ensemble","NY",0.788919393380103,0.204991829191502,0.225987069697879,0.820658342792281,0.92622020431328,373
"Hub-ensemble","OH",0.358403228142123,0.252287348978206,0.300553036281102,0.996186844613918,0.99904671115348,13
"Hub-ensemble","OK",0.347625955348548,0.212882640429167,0.242624435823623,0.994280266920877,1,33
"Hub-ensemble","OR",0.805630557915292,0.250880792929619,0.277556276758123,0.616081540203851,0.898074745186863,701
"Hub-ensemble","PA",0.361678576055399,0.192417052116312,0.219528704481201,0.953020134228188,0.990412272291467,128
"Hub-ensemble","PR",1.09064050621864,0.288784521181317,0.305937860652398,0.713203463203463,0.876623376623377,488
"Hub-ensemble","RI",0.438171700647595,0.195668454465869,0.230609834295945,0.958015267175573,0.990458015267176,163
"Hub-ensemble","SC",0.46145197538196,0.289505887270325,0.306059156064894,0.992373689227836,0.996186844613918,93
"Hub-ensemble","SD",0.379027729663189,0.205692339093966,0.2328398214873,0.967307692307692,0.990384615384615,228
"Hub-ensemble","TN",0.191324863263463,0.101823935017771,0.1322623470415,0.996190476190476,1,68
"Hub-ensemble","TX",0.359937823596144,0.203041289622657,0.229244378869205,0.988571428571429,0.992380952380952,89
"Hub-ensemble","UT",0.599513063780027,0.146311165811152,0.172017683368705,0.902603664416586,0.970106075216972,501
"Hub-ensemble","VA",0.747336670669833,0.263854837440656,0.280715870659737,0.847826086956522,0.937888198757764,318
"Hub-ensemble","VT",0.697357669776443,0.302745047025154,0.324417592812235,0.791295746785361,0.94757665677547,475
"Hub-ensemble","WA",0.794655138702973,0.259152779051731,0.294952556302115,0.879381443298969,0.941237113402062,303
"Hub-ensemble","WI",0.230618910390741,0.0827718892603767,0.111182453185408,0.995173745173745,0.998069498069498,36
"Hub-ensemble","WV",NA,NA,NA,1,1,0
"Hub-ensemble","WY",0.0142694383828688,0.00973973682498947,0.0173611780609415,1,1,6
"LANL-CovTransformer","AK",NA,0.214285714285714,NA,NA,NA,14
"LANL-CovTransformer","AL",NA,0.543943413914097,NA,NA,NA,30
"LANL-CovTransformer","AR",NA,0.5,NA,NA,NA,3
"LANL-CovTransformer","AZ",NA,0.426191488426775,NA,NA,NA,1634
"LANL-CovTransformer","CA",NA,0.390280331469413,NA,NA,NA,2204
"LANL-CovTransformer","CO",NA,0.387880316501059,NA,NA,NA,1773
"LANL-CovTransformer","CT",NA,0.43967733816212,NA,NA,NA,2042
"LANL-CovTransformer","DC",NA,0.685784431935465,NA,NA,NA,390
"LANL-CovTransformer","DE",NA,0.42197553207742,NA,NA,NA,619
"LANL-CovTransformer","FL",NA,0.459294671886916,NA,NA,NA,748
"LANL-CovTransformer","GA",NA,0.58853592814162,NA,NA,NA,343
"LANL-CovTransformer","HI",NA,NA,NA,NA,NA,0
"LANL-CovTransformer","IA",NA,0.425441876091123,NA,NA,NA,550
"LANL-CovTransformer","ID",NA,NA,NA,NA,NA,0
"LANL-CovTransformer","IL",NA,0.368914410837461,NA,NA,NA,1902
"LANL-CovTransformer","IN",NA,0.649987302148759,NA,NA,NA,81
"LANL-CovTransformer","KS",NA,0.5,NA,NA,NA,2
"LANL-CovTransformer","KY",NA,0.395541159722753,NA,NA,NA,15
"LANL-CovTransformer","LA",NA,0.422856446261121,NA,NA,NA,737
"LANL-CovTransformer","MA",NA,0.413233110475374,NA,NA,NA,634
"LANL-CovTransformer","MD",NA,0.344173686368207,NA,NA,NA,1530
"LANL-CovTransformer","ME",NA,NA,NA,NA,NA,0
"LANL-CovTransformer","MI",NA,0.433692187548724,NA,NA,NA,1769
"LANL-CovTransformer","MN",NA,0.387274335781256,NA,NA,NA,2079
"LANL-CovTransformer","MO",NA,0.5,NA,NA,NA,17
"LANL-CovTransformer","MS",NA,0.700509350335598,NA,NA,NA,12
"LANL-CovTransformer","MT",NA,1,NA,NA,NA,14
"LANL-CovTransformer","NC",NA,0.505768508202955,NA,NA,NA,430
"LANL-CovTransformer","ND",NA,0.514807473302481,NA,NA,NA,88
"LANL-CovTransformer","NE",NA,NA,NA,NA,NA,0
"LANL-CovTransformer","NH",NA,0.536585365853659,NA,NA,NA,41
"LANL-CovTransformer","NJ",NA,0.396208092490416,NA,NA,NA,1754
"LANL-CovTransformer","NM",NA,0.517498604819597,NA,NA,NA,1780
"LANL-CovTransformer","NV",NA,0.706728289969733,NA,NA,NA,69
"LANL-CovTransformer","NY",NA,0.400590496107249,NA,NA,NA,1343
"LANL-CovTransformer","OH",NA,0.5839177647963,NA,NA,NA,364
"LANL-CovTransformer","OK",NA,0.530842440467861,NA,NA,NA,153
"LANL-CovTransformer","OR",NA,0.477899870967109,NA,NA,NA,1640
"LANL-CovTransformer","PA",NA,0.442526815950322,NA,NA,NA,662
"LANL-CovTransformer","PR",NA,0.43362848871033,NA,NA,NA,1392
"LANL-CovTransformer","RI",NA,0.645914750876711,NA,NA,NA,203
"LANL-CovTransformer","SC",NA,0.54129953279364,NA,NA,NA,441
"LANL-CovTransformer","SD",NA,0.486757556816704,NA,NA,NA,750
"LANL-CovTransformer","TN",NA,0.515689220283392,NA,NA,NA,431
"LANL-CovTransformer","TX",NA,0.487556554176789,NA,NA,NA,704
"LANL-CovTransformer","UT",NA,0.469096110064475,NA,NA,NA,850
"LANL-CovTransformer","VA",NA,0.484004620089442,NA,NA,NA,1174
"LANL-CovTransformer","VT",NA,0.46844278874833,NA,NA,NA,1132
"LANL-CovTransformer","WA",NA,0.533143415573968,NA,NA,NA,699
"LANL-CovTransformer","WI",NA,0.586538461538462,NA,NA,NA,26
"LANL-CovTransformer","WV",NA,0.53125,NA,NA,NA,16
"LANL-CovTransformer","WY",NA,NA,NA,NA,NA,0
"UGA-multicast","AK",0.812270103117071,0.452180071972833,0.473135157774842,0.946414803392444,0.96183500385505,283
"UGA-multicast","AL",0.667737633494875,0.412918345999343,0.438927668896356,0.967817896389325,0.984301412872841,145
"UGA-multicast","AR",0.476510209776089,0.336781527252205,0.353947728249134,0.988421458896179,0.993824778077962,75
"UGA-multicast","AZ",0.8973899479073,0.286267924419386,0.293029167571981,0.628147482014389,0.825539568345324,1638
"UGA-multicast","CA",5.6097371666733,0.33926806818363,0.342204322498789,0.187810383747178,0.453273137697517,2212
"UGA-multicast","CO",2.04320738131403,0.291726512037554,0.298242914007719,0.393887214808437,0.732673267326733,1932
"UGA-multicast","CT",0.788420421655174,0.277453655620406,0.288036801737561,0.653635652853792,0.833854573885848,2054
"UGA-multicast","DC",0.618168811127351,0.323538473259862,0.337862363353386,0.91108499804152,0.947512730121426,548
"UGA-multicast","DE",1.21226106778776,0.366337023621945,0.368450282505273,0.829195205479452,0.893407534246575,591
"UGA-multicast","FL",0.762047499589981,0.322102002727491,0.329027984993644,0.831787521079258,0.905986509274874,739
"UGA-multicast","GA",0.770360746809355,0.417145602871719,0.428484390457464,0.926435877261998,0.979937057435091,390
"UGA-multicast","HI",NA,NA,NA,1,1,0
"UGA-multicast","IA",0.820987543122488,0.278242446919571,0.280487832412378,0.864803965750338,0.914826498422713,679
"UGA-multicast","ID",0.0384051306200272,0.0277170533471963,0.0280478969664899,1,1,6
"UGA-multicast","IL",1.06540044918497,0.253189515772683,0.255699515560888,0.475574712643678,0.765325670498084,1905
"UGA-multicast","IN",0.573163226108029,0.355804123661187,0.375427783954613,0.979381443298969,0.990087232355274,122
"UGA-multicast","KS",0.606074320484239,0.429294505062175,0.431968997978045,0.992692307692308,0.995384615384615,41
"UGA-multicast","KY",0.514891644498307,0.347248061747906,0.35819919304824,0.998452611218569,0.998452611218569,19
"UGA-multicast","LA",1.09379381123217,0.359766536284741,0.363434542744652,0.820669934640523,0.877859477124183,750
"UGA-multicast","MA",0.816451467467429,0.320622528884116,0.324738383543117,0.828059950041632,0.881765195670275,780
"UGA-multicast","MD",0.859792440919906,0.27427337485012,0.276815822174412,0.6251795117281,0.821445667783628,1537
"UGA-multicast","ME",0.839836677748071,0.591332190046859,0.591674407543351,0.998846597462514,1,3
"UGA-multicast","MI",0.923677147977432,0.291976055652615,0.296066722630541,0.6149377593361,0.810373443983402,1758
"UGA-multicast","MN",2.01543569334475,0.308324455171093,0.310515160057941,0.275943396226415,0.637735849056604,2078
"UGA-multicast","MO",0.587477276123097,0.365056883386657,0.382711203415933,0.957225433526012,0.969171483622351,250
