"model_id","location","Energy Score","Brier Score Point","Brier Score Dist","Interval Coverage 50","Interval Coverage 90","n"
"UGA-multicast","MS",1.12835926533657,0.542812186703957,0.545841827351219,0.961523513408473,0.965410027205597,149
"UGA-multicast","MT",0.851041884614864,0.487510695316798,0.498516738572652,0.97348193697156,0.977709454265949,123
"UGA-multicast","NC",0.80391049040155,0.377897367062956,0.383171985858193,0.88458262350937,0.940374787052811,473
"UGA-multicast","ND",0.555029830703497,0.382223947423878,0.400255086621122,0.970656370656371,0.976061776061776,209
"UGA-multicast","NE",0.321950816141122,0.228354903399218,0.228540698829007,0.998846597462514,0.99923106497501,15
"UGA-multicast","NH",0.745087929980793,0.39162329386644,0.401354014489655,0.948382126348228,0.970724191063174,265
"UGA-multicast","NJ",1.70399040011135,0.287945698969505,0.29112273956833,0.479865771812081,0.684084372003835,1750
"UGA-multicast","NM",1.00552553536652,0.321809239561529,0.327370503679794,0.615710435117443,0.796688486715441,1776
"UGA-multicast","NV",0.661957947331445,0.3276493172364,0.347262643829822,0.989522700814901,0.992239037640667,80
"UGA-multicast","NY",3.23011679842026,0.338221831728076,0.340729046511212,0.421798365122616,0.568937329700272,1321
"UGA-multicast","OH",0.622411203465643,0.351946452705145,0.364007966400357,0.937698412698413,0.971825396825397,362
"UGA-multicast","OK",1.13813427432162,0.506027802536688,0.513491832984183,0.94629057187017,0.956723338485317,222
"UGA-multicast","OR",0.786739742565607,0.309830720535283,0.317569874329096,0.647827920708562,0.811050189793336,1637
"UGA-multicast","PA",1.32699832092892,0.335877887962303,0.33792855015568,0.765070921985816,0.863475177304965,731
"UGA-multicast","PR",0.944300769285609,0.305921570268279,0.310425513436915,0.683478260869565,0.846086956521739,1367
"UGA-multicast","RI",0.721792960139725,0.321099097571136,0.331955104541438,0.918045402077722,0.942670257791458,467
"UGA-multicast","SC",0.761295976428784,0.320274719813934,0.329444906800172,0.924489795918367,0.955918367346939,477
"UGA-multicast","SD",0.892203014106747,0.35255334470011,0.357313051204919,0.80675569520817,0.891201885310291,928
"UGA-multicast","TN",0.841620343648928,0.344333272855671,0.355766206023879,0.899246330821103,0.948829829432765,464
"UGA-multicast","TX",0.732991397849081,0.342688110080049,0.348301603137615,0.865930599369085,0.934148264984227,700
"UGA-multicast","UT",1.06229959371283,0.278605425567751,0.283988850154242,0.800704776820673,0.8672670321065,1080
"UGA-multicast","VA",1.22284122524405,0.36206836672585,0.367787867825322,0.64398377647589,0.805768364127986,1158
"UGA-multicast","VT",0.726674870995402,0.339293117680618,0.349194422300265,0.778964667214462,0.908381265406738,1132
"UGA-multicast","WA",1.10418956037967,0.375318778730513,0.381926963216114,0.797410192147034,0.87719298245614,772
"UGA-multicast","WI",0.739873623109331,0.364860823665406,0.391608780607161,0.94184231069477,0.967213114754098,293
"UGA-multicast","WV",0.70978627561895,0.42529437077218,0.444507940855383,0.985495883967072,0.987455899647197,78
"UGA-multicast","WY",0.000713491956775728,0.000494514987665055,0.000507393814614465,1,1,6
"UMass-HMLR","AK",0.577790793242047,0.310588214898276,0.345338787556663,0.964548802946593,0.98158379373849,254
"UMass-HMLR","AL",0.593513100934849,0.369061922921998,0.39375651945448,0.969253843269591,0.992500937382827,155
"UMass-HMLR","AR",0.41592216155404,0.276792682773354,0.309196423366906,0.991322314049587,0.996694214876033,60
"UMass-HMLR","AZ",0.880926960990614,0.284980588766092,0.295688815400904,0.631214872460009,0.85516645049719,1725
"UMass-HMLR","CA",4.58373535406154,0.324938180437157,0.331126591840973,0.170657379190248,0.513278188942098,2294
"UMass-HMLR","CO",1.80209318480428,0.27690642058274,0.286240925397955,0.393977947413062,0.750212044105174,1894
"UMass-HMLR","CT",0.725377366281791,0.272086340435292,0.289218818365599,0.656062874251497,0.87687125748503,2119
"UMass-HMLR","DC",0.540778581424423,0.291660655388997,0.31669666046338,0.917259453388244,0.970048670909772,595
"UMass-HMLR","DE",1.09954903234621,0.341998647096093,0.349906162029226,0.811934156378601,0.940740740740741,674
"UMass-HMLR","FL",0.729691364999603,0.31408919260112,0.329085320263211,0.830158086745034,0.937170652614512,792
"UMass-HMLR","GA",0.708175343842866,0.375977050088395,0.40327951437253,0.925591882750846,0.985343855693348,428
"UMass-HMLR","HI",NA,NA,NA,1,1,0
"UMass-HMLR","IA",0.77708474580371,0.271312176342089,0.28275762661104,0.848405417212757,0.947575360419397,731
"UMass-HMLR","ID",0.0966863045385406,0.0802465989482226,0.103801864375746,1,1,6
"UMass-HMLR","IL",1.06701640056176,0.254013681354443,0.261017734534741,0.465287356321839,0.778390804597701,1992
"UMass-HMLR","IN",0.555028364831357,0.34809566509824,0.366305559214822,0.98030303030303,0.993939393939394,137
"UMass-HMLR","KS",0.602130404641927,0.433297536715694,0.467597161722141,0.990049751243781,0.995522388059702,34
"UMass-HMLR","KY",0.345200383202995,0.229695357003174,0.250101181612709,0.99792531120332,0.999170124481328,26
"UMass-HMLR","LA",1.0802658411545,0.365611965782095,0.380580436057953,0.784681516217272,0.92106291520125,834
"UMass-HMLR","MA",0.753181860879246,0.315473619613704,0.328027011740961,0.826884722776227,0.93458316713203,838
"UMass-HMLR","MD",0.850424576468668,0.270625538165132,0.278805412167582,0.606353591160221,0.857734806629834,1608
"UMass-HMLR","ME",NA,NA,NA,1,1,0
"UMass-HMLR","MI",0.916170744334375,0.291004503630025,0.301006265886119,0.592415169660679,0.837924151696607,1852
"UMass-HMLR","MN",2.00847664806555,0.30129382028848,0.309014919031135,0.278280542986425,0.691402714932127,2168
"UMass-HMLR","MO",0.45336625251604,0.288264064632156,0.313294514893445,0.965196276811008,0.987454471873735,226
"UMass-HMLR","MS",0.553989436642934,0.376732932036313,0.395338942227525,0.98856676194365,0.995508370763577,57
"UMass-HMLR","MT",0.612636455208929,0.390306998735733,0.435007082080039,0.978767477990678,0.992232004142931,82
"UMass-HMLR","NC",0.814675389555009,0.376613529593885,0.390858275160973,0.872183531339615,0.961081523965588,525
"UMass-HMLR","ND",0.418161949599016,0.288986494093385,0.317009599666286,0.96875,0.993912337662338,200
"UMass-HMLR","NE",0.038131770207454,0.0138248350562085,0.0496465844986761,1,1,9
"UMass-HMLR","NH",0.629943607192311,0.328271201881377,0.345580099296681,0.960292983808789,0.989976869699306,255
"UMass-HMLR","NJ",1.48101259993173,0.284826423650478,0.290673018794141,0.477859778597786,0.756457564575646,1832
"UMass-HMLR","NM",1.11022775900812,0.325777164429016,0.3395160078551,0.588652482269504,0.837625979843225,1859
"UMass-HMLR","NV",0.715538407422722,0.322805420173397,0.35248410793238,0.98408276959809,0.995224830879427,72
"UMass-HMLR","NY",2.90444272688828,0.3286241134599,0.333243025869535,0.42565445026178,0.633507853403141,1396
"UMass-HMLR","OH",0.643748066858433,0.357961922634777,0.374622761494066,0.932952380952381,0.972571428571429,410
"UMass-HMLR","OK",0.503253235382252,0.292078046513811,0.326073091043596,0.956308515381186,0.995541685242978,250
"UMass-HMLR","OR",0.768373467534597,0.302272553652211,0.317823521716937,0.642419288925214,0.88312219043727,1694
"UMass-HMLR","PA",1.229798071131,0.327864664654311,0.336989901070271,0.758340461933276,0.912745936698033,801
"UMass-HMLR","PR",0.954628978968627,0.302147579688448,0.313998890206369,0.669765382912793,0.877379371403276,1372
"UMass-HMLR","RI",0.612694965779549,0.278881978189574,0.301633256747131,0.915245981490502,0.969313200194837,460
"UMass-HMLR","SC",0.715216860458046,0.308054311196203,0.320625506207498,0.926056338028169,0.965962441314554,505
"UMass-HMLR","SD",0.72977660672033,0.319038252655309,0.335141181557532,0.819439108720707,0.958125240107568,965
"UMass-HMLR","TN",0.803960813265471,0.335495501363386,0.354160417195494,0.883623957543594,0.96702047005307,528
"UMass-HMLR","TX",0.673560208850274,0.331612790282854,0.349969238653814,0.855467272039349,0.96065077563375,765
"UMass-HMLR","UT",0.867354877544019,0.266506544361939,0.286949468190594,0.822854883353104,0.923685251087386,1013
"UMass-HMLR","VA",1.20887992862433,0.356480666621772,0.367820066680409,0.639094471049195,0.842403134523291,1223
"UMass-HMLR","VT",0.739832541785873,0.342541138397859,0.357241820978548,0.764845605700713,0.92319873317498,1201
"UMass-HMLR","WA",1.10594494818877,0.375060940931631,0.384706189380309,0.796787148594377,0.884738955823293,836
"UMass-HMLR","WI",0.719826709421265,0.356132391676917,0.373135324106892,0.951564828614009,0.985096870342772,297
"UMass-HMLR","WV",0.648824602068396,0.402527578219502,0.434830965889645,0.984990619136961,0.993245778611632,83
"UMass-HMLR","WY",0.020913828525382,0.0122252911365626,0.0257015078007117,1,1,6
"UMass-PyHMLR","AK",0.226509232948963,0.139052407904074,0.142317914260022,0.98015873015873,0.98015873015873,36
"UMass-PyHMLR","AL",NA,NA,NA,1,1,0
"UMass-PyHMLR","AR",0.0312513124629949,0.0214767024864867,0.0252157921558989,1,1,4
"UMass-PyHMLR","AZ",0.298324463612393,0.0976750215050082,0.100878767045898,0.856573705179283,0.916334661354582,186
"UMass-PyHMLR","CA",1.10734838622692,0.188246913909666,0.188537439692765,0.363636363636364,0.559090909090909,220
"UMass-PyHMLR","CO",2.16868577355813,0.202621728252377,0.203131778867932,0.110091743119266,0.23394495412844,217
"UMass-PyHMLR","CT",0.723987329076723,0.192145615013262,0.208046616345602,0.686507936507937,0.912698412698413,184
"UMass-PyHMLR","DC",0.0753194521263401,0.0382711430561268,0.04090081821105,1,1,25
"UMass-PyHMLR","DE",0.056809216826525,0.0405242297532696,0.042166019111278,1,1,4
"UMass-PyHMLR","FL",0.392232202806592,0.27933728605102,0.285167389706795,0.950207468879668,0.995850622406639,35
"UMass-PyHMLR","GA",0.110269825172099,0.0374032925048587,0.0484598868345543,1,1,2
"UMass-PyHMLR","HI",NA,NA,NA,1,1,0
"UMass-PyHMLR","IA",0.0822594773474032,0.0317668743526581,0.0350122363805472,1,1,38
"UMass-PyHMLR","ID",NA,NA,NA,1,1,0
"UMass-PyHMLR","IL",0.51141076770231,0.0729181964628212,0.0754724930648433,0.735159817351598,0.840182648401826,200
"UMass-PyHMLR","IN",NA,NA,NA,1,1,0
"UMass-PyHMLR","KS",NA,NA,NA,1,1,0
"UMass-PyHMLR","KY",NA,NA,NA,1,1,0
"UMass-PyHMLR","LA",1.16352207593323,0.822902440246775,0.831449299948354,0.996031746031746,0.996031746031746,1
"UMass-PyHMLR","MA",0.637219178136637,0.167195684805662,0.17018026184935,0.76984126984127,0.912698412698413,128
"UMass-PyHMLR","MD",0.725034213118056,0.196216772347172,0.198424040121386,0.721052631578947,0.868421052631579,144
"UMass-PyHMLR","ME",NA,NA,NA,1,1,0
"UMass-PyHMLR","MI",0.709879837848563,0.29540017083582,0.314016391642406,0.761316872427984,0.893004115226337,107
"UMass-PyHMLR","MN",2.02367168451301,0.202645657086866,0.203846775332598,0.163366336633663,0.242574257425743,202
"UMass-PyHMLR","MO",0.346368171952452,0.203407654148602,0.206382265579349,0.94047619047619,0.952380952380952,57
"UMass-PyHMLR","MS",NA,NA,NA,1,1,0
"UMass-PyHMLR","MT",NA,NA,NA,1,1,0
"UMass-PyHMLR","NC",0.321092410234207,0.224504128966812,0.227936972964244,0.98015873015873,0.996031746031746,20
"UMass-PyHMLR","ND",0.593562237843345,0.397217101090714,0.401585974868422,0.976190476190476,0.988095238095238,11
"UMass-PyHMLR","NE",NA,NA,NA,1,1,0
"UMass-PyHMLR","NH",0.563086239544163,0.248159925353384,0.250999843396726,0.944444444444444,0.96031746031746,45
"UMass-PyHMLR","NJ",0.298930433321122,0.109929052240271,0.121456337049321,0.920353982300885,0.991150442477876,135
"UMass-PyHMLR","NM",0.638011543860275,0.247100916654018,0.262023687393167,0.738095238095238,0.833333333333333,123
"UMass-PyHMLR","NV",NA,NA,NA,1,1,0
"UMass-PyHMLR","NY",0.656597697370087,0.284450453009046,0.296302650762042,0.905405405405405,0.95045045045045,49
"UMass-PyHMLR","OH",1.09064598231376,0.776697909573726,0.776203162583946,0.988095238095238,0.996031746031746,3
"UMass-PyHMLR","OK",0.0450355848727623,0.0320967019044666,0.0353554972460329,1,1,8
"UMass-PyHMLR","OR",0.365664177994574,0.164660994838883,0.167668338550901,0.834061135371179,0.960698689956332,123
"UMass-PyHMLR","PA",0.3884627642855,0.196013979022534,0.198470732496772,0.912698412698413,0.996031746031746,62
"UMass-PyHMLR","PR",0.550895202607023,0.348053926421898,0.352010831935145,0.903765690376569,0.916317991631799,50
"UMass-PyHMLR","RI",0.39635189358757,0.143206188293918,0.14651402000758,0.896825396825397,0.96031746031746,99
"UMass-PyHMLR","SC",NA,NA,NA,1,1,0
"UMass-PyHMLR","SD",0.419740877691729,0.16303483506867,0.166545025611734,0.909090909090909,0.913223140495868,75
"UMass-PyHMLR","TN",0.154456281595135,0.0642125486824837,0.0683219978919724,0.984126984126984,0.992063492063492,45
"UMass-PyHMLR","TX",0.360471169611328,0.209905093485519,0.212990915556387,0.96031746031746,0.968253968253968,33
"UMass-PyHMLR","UT",0.3495031805531,0.126679090520747,0.136615970471022,0.829365079365079,0.896825396825397,198
"UMass-PyHMLR","VA",0.237470034899918,0.149509296447924,0.15575606094251,0.978813559322034,0.983050847457627,32
"UMass-PyHMLR","VT",0.775790586621309,0.322960977089499,0.329535370295654,0.726907630522088,0.891566265060241,156
"UMass-PyHMLR","WA",0.442668685026579,0.317432020588706,0.334218530260517,0.96218487394958,0.987394957983193,33
"UMass-PyHMLR","WI",NA,NA,NA,1,1,0
"UMass-PyHMLR","WV",NA,NA,NA,1,1,0
"UMass-PyHMLR","WY",NA,NA,NA,1,1,0
"blab-gisaid_hier_mlr","AZ",0.668752232370372,0.127284008561179,0.128857085296021,0.78804347826087,0.923913043478261,145
"blab-gisaid_hier_mlr","CA",5.0187352037933,0.266357797414903,0.267312374279673,0.274952919020716,0.563088512241055,531
"blab-gisaid_hier_mlr","CO",1.59017595976759,0.217336019103219,0.220786019932394,0.313075506445672,0.688766114180479,542
"blab-gisaid_hier_mlr","CT",0.645190409964068,0.250379097987169,0.26558738046937,0.830845771144279,0.935323383084577,162
"blab-gisaid_hier_mlr","HI",NA,NA,NA,1,1,0
"blab-gisaid_hier_mlr","IL",0.622452307280982,0.182162398353019,0.187591142341629,0.687615526802218,0.918669131238447,480
"blab-gisaid_hier_mlr","MA",0.132373600317701,0.0936054206225631,0.098792116524922,0.990757855822551,0.994454713493531,44
"blab-gisaid_hier_mlr","MD",0.623045850870574,0.110351059209205,0.111605075142855,0.723618090452261,0.92713567839196,366
"blab-gisaid_hier_mlr","MI",0.812108291508161,0.372668950608552,0.401409571913313,0.702380952380952,0.892857142857143,42
"blab-gisaid_hier_mlr","MN",1.39797713307325,0.237052597966667,0.246392257706397,0.439140811455847,0.847255369928401,406
"blab-gisaid_hier_mlr","NE",0.00774375261898527,0.00577770169559436,0.00625782984321125,1,1,4
"blab-gisaid_hier_mlr","NJ",0.621563466582051,0.149760255651621,0.151710570683883,0.719202898550725,0.884057971014493,480
"blab-gisaid_hier_mlr","NV",NA,NA,NA,1,1,0
"blab-gisaid_hier_mlr","NY",0.850807816979928,0.193635636404885,0.194182359509836,0.748031496062992,0.885826771653543,293
"blab-gisaid_hier_mlr","OR",0.789869051833792,0.187694060778389,0.1892296489774,0.651685393258427,0.943820224719101,165
"blab-gisaid_hier_mlr","PR",1.24875572882458,0.289083485231368,0.292668376549486,0.571150097465887,0.805068226120858,374
"blab-gisaid_hier_mlr","TX",0.329433072780798,0.17002140014024,0.182630769097339,0.998299319727891,0.998299319727891,32
"blab-gisaid_hier_mlr","UT",0.527755083561177,0.160807331386253,0.161337934544379,0.946107784431138,0.976047904191617,43
"blab-gisaid_hier_mlr","VA",0.83914053010055,0.281674067095098,0.285810433417332,0.782229965156794,0.897212543554007,246
"blab-gisaid_hier_mlr","WA",0.64071508782148,0.229575726872068,0.233483318001648,0.861189801699717,0.946175637393768,150
"blab-gisaid_hier_mlr","WI",0.215918306861726,0.0925761610913245,0.0994729537618567,0.988095238095238,0.988095238095238,12
"blab-open_hier_mlr","AZ",0.324197160537708,0.0983800553120106,0.100345111167626,0.84788029925187,0.922693266832918,283
"blab-open_hier_mlr","CA",1.0220125593854,0.174009365398794,0.174213942627723,0.425770308123249,0.708683473389356,354
"blab-open_hier_mlr","CO",1.39454506136912,0.180549023211905,0.181028211929189,0.314814814814815,0.645502645502645,364
"blab-open_hier_mlr","CT",0.26330646473441,0.0930505870632625,0.0954285372559967,0.867469879518072,0.939759036144578,241
"blab-open_hier_mlr","IL",0.418796309086807,0.0871033978546114,0.0883186074739375,0.798898071625344,0.925619834710744,320
"blab-open_hier_mlr","MD",0.750097746195121,0.169467315813276,0.170079372274616,0.636887608069164,0.838616714697406,285
"blab-open_hier_mlr","MN",1.13309422894085,0.187195928286743,0.187919161017031,0.501449275362319,0.866666666666667,345
"blab-open_hier_mlr","NJ",0.240319220196444,0.110521657897994,0.111401281157858,0.887671232876712,0.958904109589041,213
"blab-open_hier_mlr","NY",0.327010088738602,0.227290823186233,0.228093788306826,0.941176470588235,0.941176470588235,8
"blab-open_hier_mlr","OR",0.54601253332896,0.195947208849272,0.197512276923295,0.761780104712042,0.926701570680628,233
"blab-open_hier_mlr","PR",0.48720057874562,0.28488626636962,0.288738848332073,0.901898734177215,0.962025316455696,80
"blab-open_hier_mlr","UT",0.205027953184103,0.0558671509217966,0.0569210642793142,0.828571428571429,0.947619047619048,35
