"model_id","energy_score","brier_score_point","brier_score_dist","interval_coverage_50","interval_coverage_90","n"
"CADPH-CATaLog",NA,0.306147588000623,NA,NA,NA,2172
"CADPH-CATaMaran",NA,0.259928200958261,NA,NA,NA,610
"Hub-baseline",1.38068751345114,0.32169992855234,0.329989899977107,0.809847543760587,0.920399021268587,40998
"Hub-ensemble",0.903150285915124,0.207048883861253,0.22884899104407,0.904792562155612,0.971123440192384,13153
"LANL-CovTransformer",NA,0.44188584311895,NA,NA,NA,35284
"UGA-multicast",1.40489279497414,0.319352331749371,0.325446883237844,0.824864533278806,0.902566199775074,38570
"UMass-HMLR",1.28042904818597,0.307522292043767,0.320122535164224,0.810734647868917,0.922320422132553,40138
"UMass-PyHMLR",0.749454427470578,0.182496433200891,0.188146933748824,0.899426866609092,0.93813299835126,3090
"blab-gisaid_hier_mlr",1.404921545445,0.209655689173908,0.213677330354155,0.727424320164187,0.885454079014879,4517
"blab-open_hier_mlr",0.720933976055933,0.149982312744119,0.151102341052126,0.702088772845953,0.873107049608355,2761
